coaltypecode,economytypecode,standardclass,transmitstyle,grime_explosive,coalstatecode,design_output,proved_output,mine_waterburst,mine_waterburst_max,target
1.0,0.8333333333333334,0.125,0.0,0.0,0.375,1.0E-4,6.666666666666667E-5,0.007888509071785432,0.0017627875547198636,1.0
1.0,0.8333333333333334,0.25,0.0,0.033901478324006605,0.5625,1.4339077190278862E-4,1.4339077190278862E-4,0.0025501648285344044,5.204779626216449E-4,1.0
1.0,0.8333333333333334,0.25,0.0,0.0,1.0,3.333333333333333E-4,3.333333333333333E-4,0.0013147515119642387,2.3503834062931517E-4,0.0
0.0,0.0,1.0,0.0,0.11235955056179775,0.375,0.001,0.0,0.00578490665264265,8.813937773599318E-4,0.0
0.5,0.0,0.125,0.0,0.0,0.25,3.333333333333333E-4,3.333333333333333E-4,0.007099658164606889,0.0011751917031465758,0.0
1.0,0.8333333333333334,1.0,0.449438202247191,0.11235955056179775,1.0,3.3333333333333335E-5,3.3333333333333335E-5,0.005259006047856955,5.875958515732879E-4,0.0
0.8654599356987864,0.4660875358499576,0.408881069214876,0.11235955056179775,0.09724268940435801,0.2625,1.1644378563681499E-4,1.0298977920669363E-4,0.01850467881024411,0.004015202068390937,1.0
1.0,0.8333333333333334,0.125,0.449438202247191,0.11235955056179775,0.25,6.666666666666667E-5,6.666666666666667E-5,0.005259006047856955,0.0010282927402532538,0.0
0.0,0.0,0.0,0.0,0.0,0.25,6.666666666666666E-4,0.002,0.007888509071785432,0.0014689896289332197,0.0
0.07725010925968387,0.0,0.10568747268507908,0.1899999508945241,0.0,0.25,5.257500364198945E-4,6.37333527572771E-4,0.043804237809348556,0.006678790907498966,1.0
1.0,0.8333333333333334,0.23547583166634048,0.2247191011235955,0.0,0.25,2.3333333333333333E-4,2.3333333333333333E-4,0.004249785292319947,9.155311416015736E-4,1.0
0.12171482892744674,0.10142902410620529,0.908713878304415,0.9329884649725295,0.0,0.15,0.001776856146966348,4.057160964248224E-6,0.07942917488608114,0.01760641980863282,1.0
0.5,0.0,0.1772888742443018,0.2900774164096163,0.0,0.25,6.666666666666667E-5,5.3740244310098096E-5,4.588659001148454E-4,8.544951171454383E-5,1.0
0.21739468045261123,0.0,0.07065132988684719,0.0,0.0,0.175,8.550702130315927E-4,6.038741123683642E-4,0.06196479263501123,0.008603155016394325,1.0
0.0,0.08333333333333333,0.125,0.0,0.11235955056179775,0.125,0.002,6.666666666666666E-4,0.036813042334998686,0.030848782207597614,1.0
0.0,0.0,0.0,0.0,0.0,0.25,0.00247778549635323,0.004263898537108204,0.01230563575800744,0.0019375289493639594,1.0
1.0,0.8333333333333334,0.25,0.11235955056179775,0.11235955056179775,0.5,6.666666666666667E-5,6.666666666666667E-5,0.003944254535892716,5.875958515732879E-4,0.0
1.0,0.8333333333333334,1.0,0.11235955056179775,0.11235955056179775,1.0,1.0E-4,8.3515320264389E-4,0.01850467881024411,0.004015202068390937,0.0
1.0,0.08333333333333333,0.25,0.449438202247191,0.11235955056179775,0.25,4.4444444444444447E-5,4.4444444444444447E-5,0.005259006047856955,0.0012045714957252401,0.0
0.24441622699465942,0.2632573785630051,0.408881069214876,0.0,0.0,0.3,0.0027653693933214654,0.0016247603340130553,0.01850467881024411,0.004015202068390937,1.0
0.0,0.0,0.125,0.0,0.0,0.25,3.333333333333333E-4,3.333333333333333E-4,0.02103602419142782,0.0029379792578664394,0.0
0.0,0.0,0.05045994854150637,0.04535725711596078,0.0,0.25,0.003064213607778632,0.0025963204116679493,0.08720758325228904,0.02193936055161431,1.0
1.0,0.8333333333333334,0.25,0.2247191011235955,0.0,0.25,1.0E-4,1.0E-4,0.0034183539311070208,7.344948144666099E-4,0.0
1.0,0.8333333333333334,1.0,0.11235955056179775,0.0,0.25,1.0E-4,1.0E-4,0.003944254535892716,5.875958515732879E-4,0.0
1.0,0.8333333333333334,0.25,0.33707865168539325,0.11235955056179775,1.0,6.666666666666667E-5,6.666666666666667E-5,0.008940310281356823,0.001997825895349179,0.0
0.0,0.0,0.03564164191077042,0.0,0.08032211963076819,0.25,0.0011588593032697413,0.0011588593032697413,0.06493958370675089,0.036488572383267706,1.0
0.5,0.0,1.0,0.0,0.0,0.125,0.0013333333333333333,8.3515320264389E-4,0.07520378648435445,0.012339512883039045,0.0
1.0,0.8333333333333334,0.25,1.0,0.11235955056179775,0.25,1.0E-4,1.0E-4,0.0026295030239284773,8.813937773599318E-4,0.0
0.0,0.0,0.0,0.0,0.0,0.25,0.0015242085688783665,0.0015242085688783665,0.07231023140330717,0.016442856375550714,1.0
0.0,0.0,0.8964231525761349,0.0,0.0,0.125,0.006277285173254976,0.0,0.012772415786415364,0.001211590809949084,1.0
1.0,0.8333333333333334,0.22881375409412716,0.019043816544604818,0.11235955056179775,0.25,3.050850054588361E-4,3.050850054588361E-4,0.00192533266658219,5.328204706725971E-4,1.0
0.606191058812686,0.5051592156772384,0.049226117648414315,0.39380894118731413,0.0,0.325,0.002676985098021143,0.0033333333333333335,0.025139897658208822,0.0067816746059257875,1.0
0.8377209263113361,0.6981007719261131,0.20943023157783403,0.37650378710621846,0.09412594677655461,0.35,1.3611008000282064E-4,1.3611008000282064E-4,0.002140488888325327,4.2265360390382543E-4,1.0
0.0,0.0,1.0,0.0,0.0,0.5,1.6666666666666666E-4,8.3515320264389E-4,0.0026295030239284773,5.875958515732879E-4,0.0
1.0,0.8333333333333334,0.125,0.0,0.0,0.25,0.001,0.001,0.0,0.0,0.0
1.0,0.8333333333333334,0.5140805152419727,0.07912524801257612,0.039562624006288016,0.375,2.7464877439067274E-4,2.159642154480121E-4,0.02596964232702121,0.005084181737496167,1.0
1.0,0.8333333333333334,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5,0.29272077156242254,0.6926431898594565,0.0,0.03946796919942773,0.1625,4.063293531000249E-4,4.414558456875155E-4,0.07021017875476095,0.012386927265291935,1.0
0.0,0.0,1.0,0.2247191011235955,0.11235955056179775,1.0,1.6666666666666666E-4,0.0,0.03944254535892716,0.0019096865176131857,0.0
1.0,0.8333333333333334,0.1871345439314363,0.8050464508435552,0.08410541300289273,0.3375,3.081871509059079E-4,5.86744256639928E-5,0.016092252471838306,0.003228341336135958,1.0
1.0,0.08333333333333333,1.0,1.0,1.0,1.0,0.001,0.0,0.0,0.0,0.0
0.5959479825720788,0.4966233188100657,0.478545515249431,0.2008813424400265,0.06696044748000884,0.25,0.0014461647218550833,0.0011767967102364694,0.27325703257076017,0.042128971961102275,1.0
1.0,0.8333333333333334,0.3376981509020479,0.16269959893149785,0.0,1.0,6.666666666666667E-5,6.168859521677409E-5,0.01850467881024411,0.004015202068390937,1.0
0.21414625344909952,0.17845521120758293,0.02676828168113741,0.0,0.0,0.275,6.070731267245498E-4,0.0010103469020496343,0.001765230088770128,2.9374056316030774E-4,1.0
0.0,0.5385431683485502,0.408881069214876,0.2247191011235955,0.0,0.25,6.666666666666667E-5,1.4444444444444444E-4,0.01850467881024411,0.004015202068390937,0.0
0.0,0.0,0.0,0.0,0.0,0.25,0.006666666666666667,0.011111111111111112,0.036813042334998686,0.006581073537620824,1.0
0.11553590391388742,0.0,0.028883975978471855,0.0,0.0,0.25,0.0013333333333333333,0.0020168250597086446,0.01791526637616945,0.0025868372141011654,1.0
0.491719516252142,0.0,0.12707012093696451,0.0,0.11049876769711056,0.3625,0.001,0.001,0.014301142309402715,0.003491516064144899,1.0
0.940496128512218,0.17258914056500696,0.11012403212805451,0.0,0.0,0.25,9.404961285122176E-4,0.001,0.022176062685608303,0.004525945672392448,1.0
1.0,0.8333333333333334,0.125,0.0,0.0,0.375,5.0E-4,0.001,0.005259006047856955,0.0010282927402532538,0.0
1.0,0.5385431683485502,0.408881069214876,0.449438202247191,0.0,0.375,6.666666666666667E-5,1.1111111111111112E-5,0.01850467881024411,0.004015202068390937,0.0
0.0,0.0,0.408881069214876,0.0,0.11235955056179775,1.0,5.0E-4,5.0E-4,0.01850467881024411,0.004015202068390937,0.0
0.1531138924400115,0.0,0.4796708386600173,0.0,0.07795193428314347,0.2875,0.0019457889030933795,0.0011291814767466512,0.02696695744940335,0.00541462267257874,1.0
1.0,0.8333333333333334,0.25,0.2601590075399349,0.01771995320816967,0.25,6.316205369882867E-5,6.316205369882867E-5,0.0036662344435492373,7.418689347159311E-4,1.0
0.44241334595588205,0.0,0.11517330808823564,0.0,0.0,0.35,0.001,9.232177946078429E-4,0.0019810183481307354,3.9531096285357314E-4,1.0
1.0,0.5385431683485502,0.408881069214876,0.2247191011235955,0.0,0.25,6.666666666666667E-5,6.666666666666667E-5,0.01850467881024411,0.004015202068390937,0.0
0.2939067403319853,0.2449222836099878,0.036738342541498194,0.0,0.0,0.25,5.163281522406659E-4,6.469533701659928E-4,0.014155963523991797,0.002082911592632164,1.0
0.0,0.0,0.125,0.11235955056179775,0.11235955056179775,0.25,4.0E-4,5.0E-4,0.1293715487772811,0.026588712283691276,0.0
1.0,0.8333333333333334,1.0,0.0,0.11235955056179775,0.125,3.333333333333333E-4,0.0,0.005259006047856955,0.0014689896289332197,1.0
1.0,0.8333333333333334,0.408881069214876,0.2247191011235955,0.0,0.9,2.0772124386293574E-4,5.726302818691539E-5,0.01850467881024411,0.004015202068390937,1.0
0.5,0.0,1.0,0.0,0.11235955056179775,0.375,0.001,8.3515320264389E-4,0.01850467881024411,0.004015202068390937,0.0
1.0,0.5385431683485502,0.408881069214876,0.33707865168539325,0.11235955056179775,0.25,4.4444444444444447E-5,4.4444444444444447E-5,0.0,0.0,0.0
1.0,0.8333333333333334,1.0,0.33707865168539325,0.0,0.5,5.0E-4,5.0E-4,0.01051801209571391,0.004700766812586303,0.0
1.0,0.8333333333333334,0.25,0.11235955056179775,0.11235955056179775,0.375,1.0E-4,4.4444444444444447E-5,0.01656586905074941,0.002321003613714487,0.0
1.0,0.8333333333333334,0.25,0.8255134826670306,0.029573985988638852,0.3375,1.1754723168659241E-4,7.661436920319717E-5,0.0011902227059157958,2.3503834062931517E-4,1.0
1.0,0.8333333333333334,1.0,0.449438202247191,0.11235955056179775,0.375,6.666666666666667E-5,6.666666666666667E-5,0.013147515119642388,0.00440696888679966,0.0
0.0,0.0,0.125,0.33707865168539325,1.0,0.375,1.6666666666666666E-4,8.3515320264389E-4,2.6295030239284776E-4,5.875958515732879E-5,0.0
0.34348919821340224,0.0,0.0,0.035170966693617474,0.11235955056179775,0.25,0.0013681135115081327,0.0013681135115081327,0.03030995996019854,0.004463128720219869,1.0
1.0,0.08333333333333333,0.0,0.0,0.0,0.25,0.001,8.333333333333334E-4,0.1454115172232448,0.04210124276522608,0.0
0.5,0.0,1.0,0.0,0.0,0.375,0.0013333333333333333,0.0012222222222222222,0.013147515119642388,0.0029379792578664394,0.0
1.0,0.8333333333333334,0.25,0.449438202247191,0.11235955056179775,0.25,4.4444444444444447E-5,4.4444444444444447E-5,0.0,0.0,0.0
0.0181168169190034,0.0,0.00452920422975085,0.0,0.10828835574853848,0.25,8.393722723063344E-4,0.0017616739405164415,0.2892376851183464,0.03679268228209471,1.0
1.0,0.8333333333333334,0.12635516029235494,0.0,0.11235955056179775,0.25,1.6594391451074404E-4,1.6594391451074404E-4,0.007831494702398951,0.0014626193364051829,1.0
1.0,0.8333333333333334,0.3046252539505477,0.0,0.08929370735787513,0.275,3.6754766741915203E-4,2.649046651616961E-4,0.005278237152680021,7.125184908653078E-4,1.0
1.0,0.8333333333333334,0.25,0.7936794435745164,0.04210623600520072,0.325,8.75084833184571E-5,5.277212223213971E-5,0.0018401167508730724,3.12107956139613E-4,1.0
1.0,0.5385431683485502,0.408881069214876,0.0,0.0,1.0,6.666666666666666E-4,8.3515320264389E-4,0.01850467881024411,0.004015202068390937,0.0
0.9199635403185606,0.7861454110247543,0.408881069214876,0.0,0.0,0.2625,0.0019334548656047982,0.001559951387091414,0.01850467881024411,0.004015202068390937,1.0
1.0,0.8333333333333334,0.25,0.013602524510107756,0.11235955056179775,0.25,1.5187014278289387E-4,1.5187014278289387E-4,0.005036172159616168,0.001645413478020429,1.0
1.0,0.8333333333333334,0.25,0.33707865168539325,0.11235955056179775,0.375,5.0E-4,3.3333333333333335E-5,0.011832763607678149,0.004015202068390937,0.0
1.0,0.08333333333333333,0.25,0.0,0.0,0.25,3.333333333333333E-4,3.333333333333333E-4,0.009203260583749671,0.0014689896289332197,0.0
0.12345828421923528,0.02057638070320588,0.0,0.0,0.08461611590578982,0.25,0.004170092701735032,0.004170092701735032,0.03421597088153068,0.00440696888679966,1.0
1.0,0.5385431683485502,0.408881069214876,0.449438202247191,0.11235955056179775,1.0,6.666666666666667E-5,1.1111111111111112E-5,0.01850467881024411,0.004015202068390937,0.0
1.0,0.08333333333333333,0.25,0.2247191011235955,0.11235955056179775,0.25,3.3333333333333335E-5,4.4444444444444447E-5,0.0026295030239284773,8.813937773599318E-4,0.0
1.0,0.8333333333333334,0.125,0.11235955056179775,0.0,0.5,1.0E-4,0.0,0.0026295030239284773,4.406968886799659E-4,0.0
0.0,0.0,0.0,0.0,0.0,0.25,0.0013333333333333333,0.001888888888888889,0.06310807257428346,0.00822634192202603,0.0
1.0,0.08333333333333333,0.125,0.2247191011235955,0.0,0.25,6.666666666666667E-5,4.4444444444444447E-5,0.0,0.0,0.0
1.0,0.8333333333333334,0.25,0.11235955056179775,0.0,0.375,3.333333333333333E-4,6.666666666666667E-5,0.0026295030239284773,5.288362664159591E-4,0.0
0.12115510092047418,0.0,0.4317326513807112,0.0,0.08513368518641029,0.275,0.0018179537370152303,0.0011717931987727007,0.02627786439008122,0.005204299515415171,1.0
1.0,0.8333333333333334,0.25,0.633242989362022,0.0,0.25,7.779498370967345E-5,7.779498370967345E-5,4.389291497373167E-4,1.1765565712641619E-4,1.0
1.0,0.8333333333333334,1.0,0.449438202247191,0.11235955056179775,1.0,3.3333333333333335E-5,3.3333333333333335E-5,0.005259006047856955,5.875958515732879E-4,0.0
1.0,0.8333333333333334,1.0,1.0,0.06704731919492227,1.0,0.0044444444444444444,0.0044444444444444444,0.01850467881024411,0.004015202068390937,0.0
1.0,0.8333333333333334,0.25,0.11235955056179775,0.11235955056179775,0.375,6.666666666666667E-5,6.666666666666667E-5,0.005259006047856955,0.0020565854805065075,0.0
1.0,0.8333333333333334,0.20564047294526114,0.2247191011235955,0.03191733539076566,0.275,9.053119050073951E-5,8.421865083456587E-5,0.01850467881024411,0.004015202068390937,1.0
1.0,0.8333333333333334,0.8000492335636273,0.16480875912018791,0.082404379560094,0.375,2.1110017031919387E-4,8.88670073050546E-5,0.03405333622338695,0.0062417633394777645,1.0
0.0,0.0,0.19724540452317582,0.0,0.11235955056179775,0.25,0.0013333333333333333,0.0013333333333333333,0.022333830879364944,0.003960592193867692,1.0
0.4863844361170974,0.0,0.0,0.0030596772770567775,0.11235955056179775,0.25,0.0013363590141962005,0.0013363590141962005,0.02760460704695477,0.0038753761772073437,1.0
1.0,0.8333333333333334,0.0,0.0,0.0,0.25,4.3297084451651425E-4,6.123183646462397E-4,0.03762762870905632,0.007226789983576428,1.0
0.0,0.0,0.408881069214876,0.0,0.0,0.375,0.0013333333333333333,8.3515320264389E-4,0.01850467881024411,0.004015202068390937,0.0
1.0,0.8333333333333334,0.25,0.2247191011235955,0.0,0.5,3.3333333333333335E-5,3.3333333333333335E-5,7.888509071785432E-4,1.4689896289332198E-4,0.0
0.2921779052867793,0.5385431683485502,0.408881069214876,0.0,0.0,0.25,0.001,8.444444444444444E-4,0.01850467881024411,0.004015202068390937,1.0
1.0,0.5385431683485502,0.408881069214876,1.0,0.11235955056179775,0.125,1.6666666666666666E-4,8.3515320264389E-4,0.01850467881024411,0.004015202068390937,0.0
0.0,0.0,0.0,0.0,0.09762755389854473,0.25,0.0017977814369696192,0.0013350710796631014,0.11147342705997597,0.01680915221029535,1.0
1.0,0.8333333333333334,0.125,0.0,0.0,0.375,0.001,3.333333333333333E-4,0.035235340520641596,0.005905338308311543,0.0
1.0,0.8333333333333334,0.125,0.0,0.11235955056179775,1.0,3.333333333333333E-4,3.333333333333333E-4,0.004207204838285564,9.69533155095925E-4,0.0
1.0,0.7879899720823514,0.27443840593435087,0.2247191011235955,0.0,0.225,1.478669676488717E-4,6.324853957252213E-5,0.0011125220625341787,2.486071865215784E-4,1.0
1.0,0.8333333333333334,0.25,0.11235955056179775,0.11235955056179775,0.25,1.6666666666666666E-4,6.666666666666667E-5,0.007888509071785432,0.002291623821135823,1.0
1.0,0.8333333333333334,0.16432556257996533,0.15086491569439758,0.07385418542919792,0.25,1.0187288326936107E-4,1.0917624160624838E-4,0.004882314946622,0.0010827615534154823,1.0
1.0,0.8333333333333334,0.408881069214876,0.449438202247191,0.0,0.5,6.666666666666667E-5,3.3333333333333335E-5,0.01850467881024411,0.004015202068390937,0.0
1.0,0.8333333333333334,0.408881069214876,0.11235955056179775,0.0,1.0,1.0E-4,1.0E-4,0.01850467881024411,0.004015202068390937,0.0
1.0,0.08333333333333333,0.25,1.0,0.11235955056179775,0.25,4.4444444444444447E-5,4.4444444444444447E-5,2.6295030239284776E-4,3.2317771836530833E-4,0.0
1.0,0.5385431683485502,0.408881069214876,0.26507752179916844,0.09218034022401128,0.5,1.6666666666666666E-4,1.626756672887489E-4,0.01850467881024411,0.004015202068390937,1.0
0.5,0.0,1.0,0.0,0.11235955056179775,1.0,0.005555555555555556,0.005555555555555556,0.013147515119642388,0.0014689896289332197,1.0
0.5,0.0,1.0,0.0,0.0,0.375,0.0033333333333333335,6.666666666666666E-4,0.034446489613463055,0.007697505655610072,1.0
1.0,0.8333333333333334,0.125,0.449438202247191,0.11235955056179775,0.25,4.4444444444444447E-5,4.4444444444444447E-5,0.00473310544307126,8.813937773599318E-4,0.0
1.0,0.8333333333333334,1.0,0.2247191011235955,0.11235955056179775,0.125,1.6666666666666666E-4,1.6666666666666666E-4,0.002103602419142782,7.344948144666099E-4,0.0
0.5,0.0,0.125,0.05604887188124234,0.05604887188124234,0.25,1.0E-4,1.3897950313109564E-4,0.01247145215470062,0.002054326390194252,1.0
0.6237101621346927,0.5197584684455776,0.0,0.0,0.0,0.25,0.0012079033873782306,0.001584193225243538,0.11334231336312141,0.020511487702189992,1.0
1.0,0.8333333333333334,1.0,0.0,0.11235955056179775,1.0,1.6666666666666666E-4,1.6666666666666666E-4,0.006573757559821194,0.0013220906660398977,0.0
1.0,0.8333333333333334,0.25,0.33707865168539325,0.0,0.25,6.666666666666667E-5,4.4444444444444447E-5,0.00236655272153563,4.113170961013015E-4,0.0
1.0,0.8333333333333334,0.408881069214876,0.11235955056179775,0.0,0.25,1.0E-4,1.0E-4,0.01850467881024411,0.004015202068390937,0.0
1.0,0.8333333333333334,0.125,0.11235955056179775,0.0,0.25,4.4444444444444447E-5,4.4444444444444447E-5,0.0013147515119642387,7.344948144666099E-4,0.0
1.0,0.8333333333333334,1.0,1.0,0.0,0.375,0.001,0.0,0.01850467881024411,0.004015202068390937,0.0
1.0,0.3052890995646616,0.08800737229477859,0.0,0.0,0.25,0.0010986470072139238,0.0010986470072139238,0.027119006544126377,0.005639792882372456,1.0
1.0,0.8333333333333334,0.125,0.0,0.11235955056179775,0.25,1.6666666666666666E-4,1.6666666666666666E-4,0.003944254535892716,7.344948144666099E-4,1.0
1.0,0.8333333333333334,0.125,0.11235955056179775,0.11235955056179775,0.625,4.4444444444444447E-5,4.4444444444444447E-5,0.013410465422035235,0.002526662161765138,0.0
1.0,0.8333333333333334,0.21949498661011663,0.2822381781754906,0.11235955056179775,0.3,1.1626934047460449E-4,1.1626934047460449E-4,0.005579858147671661,0.0017627875547198636,1.0
0.5237953467866824,0.5385431683485502,0.408881069214876,0.0,0.0,0.3625,0.0013333333333333333,8.3515320264389E-4,0.01850467881024411,0.004015202068390937,1.0
0.0,0.5385431683485502,0.408881069214876,0.0,0.0,1.0,0.0013333333333333333,8.3515320264389E-4,0.01850467881024411,0.004015202068390937,0.0
1.0,0.8333333333333334,0.25,0.03213547233529905,0.03213547233529905,0.3375,2.665986691170289E-4,2.665986691170289E-4,5.259006047856955E-4,1.9731569241428367E-4,1.0
1.0,0.8333333333333334,1.0,0.0,0.11235955056179775,0.375,1.6666666666666666E-4,1.6666666666666666E-4,0.005259006047856955,8.813937773599318E-4,0.0
1.0,0.8333333333333334,0.1439600570785416,0.0,0.017042747935767655,0.25,5.908264383525007E-4,5.908264383525007E-4,0.00880441636437462,0.001776156575781796,1.0
1.0,0.8333333333333334,0.5236788971244848,0.11235955056179775,0.11235955056179775,0.3375,1.6666666666666666E-4,1.6666666666666666E-4,0.02897355946902798,0.0043822467416359204,1.0
0.5,0.0,0.1668654572356761,0.6650763421145904,0.0,0.25,0.0012216921140381968,0.0012216921140381968,0.021113851807071236,0.004146414044250517,1.0
0.5,0.0,0.125,0.0,0.11235955056179775,0.25,3.333333333333333E-4,3.333333333333333E-4,0.020247173284249277,0.00340805593912507,0.0
1.0,0.8333333333333334,0.25,0.2247191011235955,0.11235955056179775,0.25,6.666666666666667E-5,6.666666666666667E-5,0.01051801209571391,0.0026441813320797953,0.0
0.06365840105786322,0.5385431683485502,0.408881069214876,0.0,0.0,0.25,0.0013333333333333333,0.0013064553417755688,0.01850467881024411,0.004015202068390937,1.0
