id,insp_result_code,hs_code,ent_property,consignor_code,trade_mode_code,purpose_code,trade_country_code,prod_reg_no
1629,1.0,0.030981,0.004482,0.033888999999999996,0.0049700000000000005,0.015571999999999999,0.008303,0.037956000000000004
1280,1.0,0.049951,0.004482,0.049242,0.0049700000000000005,0.015571999999999999,0.005453,0.048872000000000006
4264,0.0,0.002561,0.001516,0.0,0.0049700000000000005,0.001506,0.00183,0.0
3635,0.0,0.00043,0.008799,0.000571,0.0049700000000000005,0.001506,0.002755,0.0
3114,0.0,0.0019320000000000001,0.004482,0.0,0.0049700000000000005,0.001506,0.001075,0.0
3220,0.0,0.000442,0.001516,0.0,0.0049700000000000005,0.001506,0.00183,0.0
1779,1.0,0.030981,0.008799,0.042234,0.0049700000000000005,0.015571999999999999,0.012781,0.042292
1772,1.0,0.021622,0.001516,0.04187,0.0049700000000000005,0.015571999999999999,0.006151,0.037721
3591,0.0,0.00038199999999999996,0.004482,0.0,0.0049700000000000005,0.001506,0.001718,0.0
2416,1.0,0.2,0.007215999999999999,0.193548,0.0049700000000000005,0.001506,0.014853,0.1875
3687,0.0,0.0005,0.007215999999999999,0.0,0.0049700000000000005,0.001506,0.00183,0.0
1433,1.0,0.5117189999999999,0.007215999999999999,0.052305,0.0049700000000000005,0.001506,0.019431999999999998,0.055751
2468,1.0,0.038147,0.004482,0.022999000000000002,0.0049700000000000005,0.015571999999999999,0.014853,0.022831
5485,0.0,0.0012779999999999998,0.004482,0.0009939999999999999,0.0049700000000000005,0.001506,0.0019199999999999998,0.0017289999999999999
1232,1.0,0.044910000000000005,0.004482,0.037578,0.0049700000000000005,0.015571999999999999,0.014853,0.037578
519,1.0,0.025055,0.008799,0.014628,0.0049700000000000005,0.015571999999999999,0.0058649999999999996,0.014531
8,1.0,0.027087,0.007215999999999999,0.056133,0.0049700000000000005,0.015571999999999999,0.012781,0.05819
2821,0.0,0.047992,0.007215999999999999,0.024916,0.0049700000000000005,0.001506,0.005143,0.024985
417,1.0,0.047992,0.007215999999999999,0.024916,0.0049700000000000005,0.001506,0.009672,0.024985
4708,0.0,0.002778,0.004482,0.0,2.8000000000000003e-05,0.001506,0.00186,0.0
3660,0.0,0.00038199999999999996,0.004482,0.000715,0.000724,0.001506,0.00183,0.004926
4325,0.0,0.0,0.004482,0.0,0.0049700000000000005,0.009394,0.0022649999999999997,0.0
5015,0.0,0.0,0.001516,0.0,0.000724,0.001506,0.001324,0.0
403,1.0,0.031382,0.004482,0.056133,0.0049700000000000005,0.015571999999999999,0.014853,0.05819
3291,0.0,0.00038199999999999996,0.001516,0.0,0.0049700000000000005,0.001506,0.0016649999999999998,0.0
5042,0.0,0.007501000000000001,0.001516,0.009901,0.0049700000000000005,0.001506,0.00183,0.008621
3204,0.0,0.0,0.001516,0.0,0.000724,0.001506,0.00183,0.0
1706,1.0,0.007501000000000001,0.001516,0.10526300000000001,0.0049700000000000005,0.009394,0.00183,0.153846
3313,0.0,0.0,0.007215999999999999,0.003817,0.0049700000000000005,0.001506,0.006151,0.0
2120,1.0,0.00038199999999999996,0.001516,0.000612,0.0049700000000000005,0.001506,0.00183,0.001131
2884,0.0,0.049951,0.004482,0.010638,0.0049700000000000005,0.015571999999999999,0.005453,0.010526
1909,1.0,0.016992,0.008799,0.152672,0.0049700000000000005,0.015571999999999999,0.012781,0.159091
804,1.0,0.025055,0.004482,0.060071000000000006,0.0049700000000000005,0.015571999999999999,0.008032,0.060071000000000006
1805,1.0,0.00014199999999999998,0.004482,0.000682,0.0049700000000000005,0.001506,0.0009939999999999999,0.000648
749,1.0,0.004915,0.001301,0.001848,0.0049700000000000005,0.001506,0.002755,0.009524
5476,0.0,0.0,0.001516,0.0,0.000724,0.001506,0.005453,0.0
1069,1.0,0.008904,0.004482,0.022999000000000002,0.0049700000000000005,0.015571999999999999,0.014853,0.022831
4432,0.0,0.00038199999999999996,0.001516,0.0,2.8000000000000003e-05,0.001506,0.001527,0.0
4696,0.0,0.0,0.001516,0.0,2.8000000000000003e-05,0.001506,0.001519,0.0
1608,1.0,0.004915,0.004482,0.006645,0.0049700000000000005,0.001506,0.002282,0.006633
738,1.0,0.5117189999999999,0.007215999999999999,0.052305,0.0049700000000000005,0.001506,0.001519,0.055751
3473,0.0,0.00038199999999999996,0.001516,0.0,0.0049700000000000005,0.001506,0.014853,0.0
549,1.0,0.0019320000000000001,0.001516,0.060325,0.0049700000000000005,0.001506,0.109859,0.02617
2017,1.0,0.051948,0.001516,0.04187,0.0049700000000000005,0.015571999999999999,0.00183,0.037721
699,1.0,0.030981,0.008799,0.152672,0.0049700000000000005,0.015571999999999999,0.014853,0.159091
5546,0.0,0.000336,0.004482,0.001643,0.0049700000000000005,0.001506,0.00183,0.0030629999999999998
4047,0.0,0.004915,0.001516,0.001974,0.0049700000000000005,0.001506,0.003713,0.0018679999999999999
3419,0.0,0.047992,0.007215999999999999,0.333333,0.0049700000000000005,0.001506,0.001718,0.024985
4995,0.0,0.00038199999999999996,0.004482,0.000479,0.0049700000000000005,0.001506,0.005525,0.0
2284,1.0,0.056075,0.008799,0.025605000000000003,0.0049700000000000005,0.015571999999999999,0.014853,0.02017
632,1.0,0.09607,0.004482,0.526316,0.0049700000000000005,0.015571999999999999,0.02437,0.10526300000000001
560,1.0,0.029167000000000002,0.001516,0.033569,0.0049700000000000005,0.015571999999999999,0.004224,0.027818
168,1.0,0.02046,0.008799,0.021738999999999998,0.0049700000000000005,0.015571999999999999,0.005453,0.021738999999999998
1061,1.0,0.047992,0.007215999999999999,0.024916,0.0049700000000000005,0.001506,0.006654,0.024985
3185,0.0,0.0019690000000000003,0.004482,0.0,0.0049700000000000005,0.001506,0.004224,0.0
1723,1.0,0.02908,0.008799,0.116667,0.0049700000000000005,0.015571999999999999,0.00183,0.11678800000000002
2054,1.0,0.030981,0.004482,0.033866,0.0049700000000000005,0.015571999999999999,0.012781,0.033736
2819,0.0,0.030981,0.004482,0.060071000000000006,0.0049700000000000005,0.015571999999999999,0.012781,0.060071000000000006
2276,1.0,0.012875999999999999,0.004482,0.011747,0.0049700000000000005,0.001506,0.001317,0.009890000000000001
3035,0.0,0.0,0.004482,0.0,0.0049700000000000005,0.001506,0.00183,0.0
3748,0.0,0.00036899999999999997,0.007215999999999999,0.0,0.0049700000000000005,0.001506,0.00186,0.0
768,1.0,0.004108,0.004482,0.090909,0.0049700000000000005,0.015571999999999999,0.02437,0.012195000000000001
5155,0.0,7.2e-05,0.001516,0.0,2.8000000000000003e-05,0.001506,0.004224,0.0
3726,0.0,0.024074,0.004482,0.036289999999999996,0.0049700000000000005,0.015571999999999999,0.026629000000000003,0.035577
5217,0.0,0.0,0.001516,0.0,0.000724,0.001506,0.005453,0.0
5477,0.0,0.000442,0.004482,0.0,0.0049700000000000005,0.001506,0.00183,0.0
2699,1.0,0.016562,0.004482,0.053846000000000005,0.0049700000000000005,0.009394,0.0009939999999999999,0.040956
4879,0.0,0.0005,0.007215999999999999,0.0,0.0049700000000000005,0.001506,0.00037400000000000004,0.0
4883,0.0,0.02908,0.004482,0.009091,0.0049700000000000005,0.015571999999999999,0.00183,0.009119
3394,0.0,0.000336,0.001301,0.0,0.0049700000000000005,0.001506,0.001513,0.0
4874,0.0,0.00038199999999999996,0.004482,0.001092,0.0049700000000000005,0.001506,0.001324,0.000505
5045,0.0,0.0,0.004482,0.0,0.0049700000000000005,0.001506,0.00183,0.0
3525,0.0,0.0,0.001516,0.0,0.000724,0.001506,0.008303,0.0
451,1.0,0.016992,0.004482,0.010078,0.0049700000000000005,0.015571999999999999,0.005525,0.006536
899,1.0,0.033874,0.008799,0.349727,0.0049700000000000005,0.015571999999999999,0.012781,0.335025
4820,0.0,0.00036899999999999997,0.001516,0.0,2.8000000000000003e-05,0.001506,0.001718,0.0
756,1.0,0.5117189999999999,0.007215999999999999,0.052305,0.0049700000000000005,0.001506,0.019431999999999998,0.055751
3878,0.0,0.024074,0.004482,0.036289999999999996,0.0049700000000000005,0.015571999999999999,0.001317,0.035577
4007,0.0,0.0005,0.007215999999999999,0.0,0.000724,0.001506,0.0009939999999999999,0.0
1350,1.0,0.00038199999999999996,0.007215999999999999,0.0009460000000000001,0.0049700000000000005,0.001506,0.00183,0.003145
2963,0.0,0.0,0.001516,0.0,2.8000000000000003e-05,0.001506,0.004224,0.0
4366,0.0,0.0,0.004482,0.0,0.0,0.015571999999999999,0.014853,0.0
5122,0.0,0.001466,0.004482,0.0,0.0049700000000000005,0.001506,0.001929,0.0
2123,1.0,0.0028539999999999998,0.004482,0.333333,0.0049700000000000005,0.001506,0.0019199999999999998,1.0
5349,0.0,0.00038199999999999996,0.004482,0.0,0.0049700000000000005,0.001506,0.002478,0.0
5471,0.0,0.00014199999999999998,0.001301,0.0,0.000724,0.001506,0.00183,0.0
2080,1.0,0.020713,0.004482,0.029255,0.0049700000000000005,0.015571999999999999,0.014853,0.029255
4319,0.0,0.0005809999999999999,0.004482,0.002525,0.0049700000000000005,0.001506,0.002755,0.0023420000000000003
3699,0.0,0.00038199999999999996,0.007215999999999999,0.0,0.0049700000000000005,0.001506,0.001075,0.0
3461,0.0,0.0,0.001516,0.0,0.000724,0.001506,0.014853,0.0
2657,1.0,0.00038199999999999996,0.004482,0.012048,0.0049700000000000005,0.001506,0.000802,0.000505
646,1.0,1.0,0.008799,0.012766,0.0049700000000000005,0.001506,0.029862,1.0
930,1.0,0.021622,0.001516,0.04187,0.0049700000000000005,0.015571999999999999,0.006151,0.037721
319,1.0,0.006024,0.004482,0.125,0.0049700000000000005,0.001506,0.00183,0.070423
4138,0.0,0.00043499999999999995,0.001301,0.0,0.0049700000000000005,0.001506,0.00183,0.0
3293,0.0,0.00014199999999999998,0.001516,0.0,2.8000000000000003e-05,0.001506,0.00183,0.0
3701,0.0,7e-05,0.001516,0.0,0.000724,0.001506,0.002282,0.0
2147,1.0,0.007501000000000001,0.001516,0.01227,0.0049700000000000005,0.009394,0.021148,0.009346
3226,0.0,0.0025,0.004482,0.0016469999999999998,0.0049700000000000005,0.001506,0.004224,0.001471
3756,0.0,0.00038199999999999996,0.008799,0.001709,0.0049700000000000005,0.001506,0.000802,0.0
5138,0.0,0.00495,0.004482,0.011747,0.0049700000000000005,0.001506,0.0009939999999999999,0.009890000000000001
3909,0.0,0.00036899999999999997,0.001516,0.0,0.0049700000000000005,0.001506,0.000802,0.0
2254,1.0,0.030981,0.008799,0.349727,0.0049700000000000005,0.015571999999999999,0.014853,0.335025
1859,1.0,0.00838,0.004482,0.008065000000000001,0.0049700000000000005,0.015571999999999999,0.001513,0.007937
4201,0.0,0.016562,0.004482,0.003922,0.0049700000000000005,0.009394,0.005025,0.007561
2551,1.0,0.030981,0.008799,0.349727,0.0049700000000000005,0.015571999999999999,0.02437,0.335025
3719,0.0,0.033874,0.004482,0.002075,0.0049700000000000005,0.015571999999999999,0.004224,0.002045
3182,0.0,0.0036560000000000004,0.004482,0.0,0.0049700000000000005,0.001506,0.00183,0.0
3696,0.0,0.025055,0.004482,0.002271,0.0049700000000000005,0.015571999999999999,0.001519,0.002231
3036,0.0,0.027933,0.008799,0.014691,0.0049700000000000005,0.015571999999999999,0.014853,0.014577000000000001
1290,1.0,0.016992,0.004482,0.033888999999999996,0.0049700000000000005,0.015571999999999999,0.012781,0.037956000000000004
1765,1.0,0.003322,0.001516,0.00554,0.000724,0.001506,0.005453,0.005291
3076,0.0,0.009306,0.004482,0.004651,0.0049700000000000005,0.009394,0.001718,0.0035909999999999996
1160,1.0,0.017856999999999998,0.007215999999999999,0.090909,0.0049700000000000005,0.015571999999999999,0.002282,0.166667
5073,0.0,0.000336,0.004482,0.0,0.0049700000000000005,0.001506,0.00183,0.0
4068,0.0,0.0019320000000000001,0.001516,0.0,0.0049700000000000005,0.001506,0.00186,0.0
209,1.0,0.024074,0.008799,0.049132999999999996,0.0049700000000000005,0.015571999999999999,0.026629000000000003,0.043814
1338,1.0,0.0005809999999999999,0.004482,0.136364,0.0049700000000000005,0.001506,0.008303,0.042553
4393,0.0,0.00126,0.008799,0.002041,0.0049700000000000005,0.001506,0.002478,0.004975
3170,0.0,0.000442,0.004482,0.00085,0.0049700000000000005,0.001506,0.002478,0.0
586,1.0,0.049951,0.004482,0.049242,0.0049700000000000005,0.015571999999999999,0.0009939999999999999,0.048872000000000006
1407,1.0,0.0019320000000000001,0.001516,0.060325,0.0049700000000000005,0.001506,0.109859,0.02617
5518,0.0,0.004757,0.001516,0.012693000000000001,0.0049700000000000005,0.015571999999999999,0.001718,0.012958
1516,1.0,0.007501000000000001,0.004482,0.020408000000000003,0.0049700000000000005,0.009394,0.029862,0.005474000000000001
3208,0.0,0.0,0.004482,0.000571,0.0049700000000000005,0.001506,0.02437,0.0
2294,1.0,0.016562,0.004482,0.140845,0.0049700000000000005,0.009394,0.001718,0.047619
3117,0.0,0.0,0.001516,0.0,0.000724,0.001506,0.001802,0.0
1367,1.0,0.009306,0.004482,0.045455,0.0049700000000000005,0.009394,0.001718,0.043477999999999996
398,1.0,0.044775999999999996,0.008799,0.043477999999999996,0.0049700000000000005,0.001506,0.0016059999999999998,0.023256
3219,0.0,0.00014199999999999998,0.001301,0.0,0.000724,0.001506,0.005525,0.0
5204,0.0,0.00038199999999999996,0.001516,0.0,2.8000000000000003e-05,0.001506,0.00183,0.0
1241,1.0,0.027087,0.007215999999999999,0.042234,0.0049700000000000005,0.015571999999999999,0.02437,0.042292
2771,1.0,0.0005,0.004482,0.0023309999999999997,0.0049700000000000005,0.001506,0.029862,0.012048
481,1.0,0.016256,0.001301,0.011712,0.0049700000000000005,0.015571999999999999,0.004224,0.012121
1926,1.0,1.0,0.004482,1.0,0.0049700000000000005,0.001506,0.04918,1.0
2200,1.0,0.042683,0.008799,0.666667,0.0049700000000000005,0.015571999999999999,0.006654,0.368421
4220,0.0,7e-05,0.001516,0.0,0.000724,0.001506,0.004224,0.0
4533,0.0,0.000155,0.001301,0.00033,0.000724,0.001506,0.002478,0.00033
4667,0.0,0.000155,0.001301,0.00033,0.000724,0.001506,0.00183,0.00033
1691,1.0,0.02908,0.008799,0.116667,0.0049700000000000005,0.015571999999999999,0.014853,0.11678800000000002
4420,0.0,0.000155,0.001301,0.00033,0.000724,0.001506,0.001842,0.00033
3156,0.0,0.00038199999999999996,0.004482,0.000468,0.0049700000000000005,0.001506,0.00183,0.000505
917,1.0,0.020713,0.004482,0.014972,0.0049700000000000005,0.015571999999999999,0.005453,0.014094999999999998
4609,0.0,0.0,0.004482,0.0,0.0049700000000000005,0.001506,0.005453,0.0
2860,0.0,0.002841,0.001516,0.0,0.0049700000000000005,0.001506,0.0009939999999999999,0.001463
2269,1.0,0.009036,0.004482,0.001271,0.0049700000000000005,0.015571999999999999,0.005453,0.000782
2778,1.0,0.00657,0.008799,0.04,0.0049700000000000005,0.001506,0.008303,0.022727
2271,1.0,0.000713,0.004482,0.0625,0.0049700000000000005,0.001506,0.04918,0.0625
455,1.0,0.025055,0.004482,0.060071000000000006,0.0049700000000000005,0.015571999999999999,0.015075,0.060071000000000006
2033,1.0,0.037975,0.008799,1.0,0.0049700000000000005,0.001506,0.029862,0.166667
421,1.0,0.023411,0.004482,0.01654,0.0049700000000000005,0.015571999999999999,0.001842,0.016437
4367,0.0,0.00036899999999999997,0.004482,0.00043099999999999996,0.0049700000000000005,0.001506,0.00183,0.0
1605,1.0,0.022522999999999998,0.008799,0.040733,0.0049700000000000005,0.015571999999999999,0.014853,0.042083999999999996
1077,1.0,0.020713,0.004482,0.01654,0.0049700000000000005,0.015571999999999999,0.00183,0.016437
3365,0.0,0.000442,0.004482,0.000479,0.0049700000000000005,0.001506,0.002755,0.0
4773,0.0,0.000155,0.001301,0.00033,0.000724,0.001506,0.00183,0.00033
2126,1.0,0.0016579999999999998,0.007215999999999999,0.004657,0.0049700000000000005,0.001506,0.009672,0.003636
5152,0.0,0.000442,0.004482,0.0,0.0049700000000000005,0.001506,0.008303,0.0
780,1.0,0.006797,0.001516,0.006047,0.0049700000000000005,0.015571999999999999,0.004224,0.006014
2970,0.0,0.0019320000000000001,0.004482,0.0,0.0049700000000000005,0.001506,0.0,0.0
44,1.0,0.0492,0.007215999999999999,0.00288,0.0049700000000000005,0.001506,0.005525,0.103825
5419,0.0,0.003425,0.004482,0.003425,0.0049700000000000005,0.001506,0.00183,0.003425
2576,1.0,0.016562,0.004482,0.005556,0.0049700000000000005,0.001506,0.001842,0.1
3269,0.0,7.2e-05,0.001301,0.0,0.000724,0.001506,0.001317,0.0
5524,0.0,0.009306,0.004482,0.0074069999999999995,0.0049700000000000005,0.009394,0.002755,0.009804
2528,1.0,0.009901,0.008799,0.021277,0.0049700000000000005,0.015571999999999999,0.004224,0.007519
984,1.0,0.009901,0.004482,0.013353,0.0049700000000000005,0.015571999999999999,0.004224,0.01511
3947,0.0,0.0007,0.001301,0.00022200000000000003,0.000724,0.001506,0.00183,0.00022200000000000003
2234,1.0,0.012931,0.004482,0.008020999999999999,0.0049700000000000005,0.015571999999999999,0.002889,0.014085
1818,1.0,0.03871,0.004482,0.333333,0.0049700000000000005,0.001506,0.029862,0.5
213,1.0,0.004915,0.008799,0.020725,0.0049700000000000005,0.001506,0.00186,0.0199
4657,0.0,0.00036899999999999997,0.004482,0.0,0.0049700000000000005,0.001506,0.0,0.0
3343,0.0,7e-05,0.001516,0.0,0.000724,0.001506,0.00183,0.0
2347,1.0,0.027087,0.008799,0.034444,0.0049700000000000005,0.015571999999999999,0.012781,0.033917
929,1.0,0.027087,0.004482,0.021738999999999998,0.0049700000000000005,0.015571999999999999,0.02437,0.021845
3389,0.0,0.0005,0.007215999999999999,0.000612,0.0049700000000000005,0.001506,0.001324,0.0
779,1.0,0.002242,0.001516,0.006047,0.0049700000000000005,0.015571999999999999,0.004224,0.006014
5165,0.0,0.00038199999999999996,0.001516,0.0,0.0049700000000000005,0.001506,0.001718,0.0
1795,1.0,0.2,0.001301,0.212121,0.0049700000000000005,0.001506,0.005525,0.212121
2335,1.0,0.024074,0.008799,0.049132999999999996,0.0049700000000000005,0.015571999999999999,0.036232,0.043814
5462,0.0,0.000155,0.001301,0.00033,0.000724,0.001506,0.00183,0.00033
1253,1.0,0.040984,0.001516,0.11538499999999999,0.0049700000000000005,0.001506,0.029862,0.003081
3088,0.0,0.027087,0.004482,0.010078,0.0049700000000000005,0.015571999999999999,0.029862,0.010561
4584,0.0,0.0005,0.004482,0.0,0.0049700000000000005,0.001506,0.00183,0.0
3589,0.0,0.00036899999999999997,0.008799,0.0,0.0049700000000000005,0.001506,0.001324,0.0
5563,0.0,0.000336,0.007215999999999999,0.0009460000000000001,0.0049700000000000005,0.001506,0.00183,0.0
277,1.0,0.020713,0.004482,0.01654,0.0049700000000000005,0.015571999999999999,0.002755,0.016437
1397,1.0,0.0019320000000000001,0.001516,0.060325,0.0049700000000000005,0.001506,0.109859,0.02617
728,1.0,0.047992,0.007215999999999999,0.024916,0.0049700000000000005,0.001506,0.006654,0.024985
2735,1.0,0.00126,0.004482,0.010554000000000001,0.0049700000000000005,0.001506,0.0009939999999999999,0.017467
2085,1.0,0.013299,0.004482,0.010135,0.0049700000000000005,0.015571999999999999,0.00183,0.01087
4403,0.0,0.000769,0.004482,0.0,0.0049700000000000005,0.001506,0.00183,0.0
3416,0.0,0.004915,0.001516,0.0,0.0049700000000000005,0.001506,0.0009939999999999999,0.0
1250,1.0,0.016562,0.008799,0.25,0.0049700000000000005,0.009394,0.109859,0.035088
361,1.0,0.024074,0.004482,0.036289999999999996,0.0049700000000000005,0.015571999999999999,0.00183,0.035577
4752,0.0,0.00038199999999999996,0.001301,0.0,0.000724,0.001506,0.00183,0.0
3594,0.0,0.019868,0.001516,0.007056000000000001,0.0049700000000000005,0.015571999999999999,0.00183,0.007939
1545,1.0,0.02798,0.001301,0.017544,0.0049700000000000005,0.015571999999999999,0.00183,0.017456
3134,0.0,0.0,0.004482,0.000479,0.0049700000000000005,0.001506,0.001354,0.0
1808,1.0,0.004108,0.004482,0.017544,0.0049700000000000005,0.015571999999999999,0.004224,0.046512
1192,1.0,0.022155,0.004482,0.002278,0.0049700000000000005,0.009394,0.00183,0.00267
5027,0.0,0.0019320000000000001,0.004482,0.0,0.0049700000000000005,0.001506,0.00183,0.0
2173,1.0,0.024074,0.008799,0.049132999999999996,0.0049700000000000005,0.015571999999999999,0.026629000000000003,0.043814
4449,0.0,0.005305,0.001516,0.0,0.0049700000000000005,0.001506,0.000691,0.0
4390,0.0,0.00014199999999999998,0.001301,0.0,0.000724,0.001506,0.00183,0.0
4224,0.0,0.0019320000000000001,0.001516,0.0,0.0049700000000000005,0.001506,0.00183,0.0
3387,0.0,0.00038199999999999996,0.004482,0.0039369999999999995,0.0049700000000000005,0.001506,0.005143,0.0
2273,1.0,0.00043499999999999995,0.008799,0.000886,0.0049700000000000005,0.001506,0.00183,0.0008759999999999999
1444,1.0,0.027087,0.004482,0.090566,0.0049700000000000005,0.015571999999999999,0.008303,0.090566
1867,1.0,0.013299,0.008799,0.03125,0.0049700000000000005,0.015571999999999999,0.020089,0.022989
2804,0.0,0.030981,0.008799,0.025605000000000003,0.0049700000000000005,0.015571999999999999,0.02437,0.02017
2016,1.0,0.002336,0.004482,0.004444,0.0049700000000000005,0.015571999999999999,0.00183,0.007937
546,1.0,0.034483,0.007215999999999999,0.029702999999999997,0.0049700000000000005,0.001506,0.004224,0.018293
4444,0.0,0.0,0.004482,0.0,0.0049700000000000005,0.001506,0.0,0.0
3703,0.0,0.00038199999999999996,0.001516,0.0,2.8000000000000003e-05,0.001506,0.00183,0.0
1431,1.0,0.023411,0.008799,1.0,0.0049700000000000005,0.015571999999999999,0.0070420000000000005,0.5
3865,0.0,0.00297,0.001516,0.004338,0.0049700000000000005,0.001506,0.001075,0.004353
104,1.0,0.020713,0.004482,0.01654,0.0049700000000000005,0.015571999999999999,0.00183,0.016437
3620,0.0,0.00036899999999999997,0.008799,0.0,0.0049700000000000005,0.001506,0.002282,0.0
791,1.0,0.073171,0.004482,0.068493,0.0049700000000000005,0.015571999999999999,0.004224,0.06264
1217,1.0,0.030981,0.004482,0.036289999999999996,0.0049700000000000005,0.015571999999999999,0.00186,0.035577
3337,0.0,0.0,0.004482,0.0,0.0049700000000000005,0.001506,0.00047400000000000003,0.0
3402,0.0,0.00038199999999999996,0.007215999999999999,0.0,0.0049700000000000005,0.001506,0.005143,0.0
3610,0.0,0.016562,0.004482,0.0,0.0049700000000000005,0.009394,0.005525,0.007561
84,1.0,0.007501000000000001,0.004482,0.025315999999999998,0.0049700000000000005,0.001506,0.002755,0.009091
2845,0.0,0.024074,0.004482,0.0022,0.0049700000000000005,0.015571999999999999,0.018647999999999998,0.002137
3741,0.0,0.0,0.001516,0.000749,0.000724,0.001506,0.00186,0.0007099999999999999
100,1.0,0.049951,0.008799,0.056133,0.0049700000000000005,0.015571999999999999,0.014853,0.05819
5244,0.0,0.0,0.001301,0.0,0.0049700000000000005,0.001506,0.00183,0.0
2891,0.0,0.00106,0.001516,0.008621,0.0049700000000000005,0.001506,0.002889,0.0009019999999999999
2620,1.0,0.0016420000000000002,0.007215999999999999,0.0013570000000000001,0.0049700000000000005,0.001506,0.003713,0.002112
3917,0.0,0.0,0.001516,0.0,0.000724,0.001506,0.006654,0.0
3217,0.0,0.000524,0.001301,0.0,0.0049700000000000005,0.001506,0.00186,0.0
4323,0.0,0.002561,0.001656,0.004115,0.0049700000000000005,0.001506,0.001718,0.0034509999999999996
1100,1.0,0.022756000000000002,0.008799,0.263158,0.000724,0.015571999999999999,0.004224,0.263158
3257,0.0,0.0,0.001516,0.007056000000000001,0.0049700000000000005,0.015571999999999999,0.00183,0.007939
5513,0.0,0.000336,0.004482,0.0,0.0049700000000000005,0.001506,0.001615,0.0
1714,1.0,0.023411,0.008799,0.014691,0.0049700000000000005,0.015571999999999999,0.014853,0.014577000000000001
4144,0.0,0.0,0.001516,0.0,0.000724,0.001506,0.001042,0.0
979,1.0,0.013299,0.008799,0.107143,0.0049700000000000005,0.015571999999999999,0.0019199999999999998,0.12069
3320,0.0,0.009306,0.001516,0.00202,0.0049700000000000005,0.009394,0.001354,0.0020109999999999998
3996,0.0,0.00014199999999999998,0.007215999999999999,0.0,0.0049700000000000005,0.001506,0.004224,0.0
1067,1.0,0.038147,0.008799,0.349727,0.0049700000000000005,0.015571999999999999,0.02437,0.335025
5231,0.0,0.0043479999999999994,0.008799,0.000935,0.0049700000000000005,0.015571999999999999,0.00183,0.001007
4249,0.0,0.00036899999999999997,0.004482,0.00018,0.0049700000000000005,0.001506,0.001354,0.000335
1189,1.0,0.25,0.008799,1.0,0.0049700000000000005,0.001506,0.04918,1.0
2179,1.0,0.076923,0.007215999999999999,0.0096,0.0049700000000000005,0.015571999999999999,0.014853,0.009569
3797,0.0,0.0014349999999999999,0.001301,0.0,0.0049700000000000005,0.001506,0.00183,0.0
49,1.0,0.031382,0.008799,0.014691,0.0049700000000000005,0.015571999999999999,0.014853,0.014577000000000001
2612,1.0,0.004162,0.004482,0.007788,0.0049700000000000005,0.001506,0.001718,0.007298999999999999
3827,0.0,0.000336,0.001516,0.0,0.0049700000000000005,0.001506,0.0,0.002049
4481,0.0,0.0,0.001301,0.033163,0.0049700000000000005,0.015571999999999999,0.008303,0.033163
4041,0.0,0.030981,0.004482,0.06791599999999999,0.0049700000000000005,0.015571999999999999,0.02437,0.06775700000000001
1011,1.0,0.0063159999999999996,0.001516,0.007056000000000001,0.0049700000000000005,0.015571999999999999,0.00183,0.007939
1967,1.0,0.00126,0.004482,0.002096,0.0049700000000000005,0.001506,0.001519,0.0017289999999999999
3566,0.0,0.000336,0.001516,0.0,2.8000000000000003e-05,0.001506,0.00183,0.0
531,1.0,0.018702,0.007215999999999999,0.024916,2.8000000000000003e-05,0.001506,0.008303,0.024985
2433,1.0,0.000336,0.007215999999999999,0.001643,0.0049700000000000005,0.001506,0.00183,0.021738999999999998
4866,0.0,0.0,0.001516,0.0,0.000724,0.001506,0.002486,0.0
4969,0.0,0.00038199999999999996,0.001516,0.0,2.8000000000000003e-05,0.001506,0.001075,0.0
813,1.0,0.037736,0.008799,0.152672,0.0049700000000000005,0.015571999999999999,0.006654,0.159091
4307,0.0,0.00038199999999999996,0.001301,0.00022200000000000003,0.000724,0.001506,0.0019199999999999998,0.00022200000000000003
2455,1.0,0.009259,0.004482,0.0035909999999999996,0.0049700000000000005,0.001506,0.0019199999999999998,0.001471
2672,1.0,0.00038199999999999996,0.004482,0.026316000000000003,0.0049700000000000005,0.001506,0.00183,0.005181
3205,0.0,0.00043,0.004482,0.0,0.0049700000000000005,0.001506,0.0019199999999999998,0.0
1469,1.0,0.016992,0.004482,0.022999000000000002,0.0049700000000000005,0.015571999999999999,0.02437,0.022831
210,1.0,0.044910000000000005,0.004482,0.056133,0.0049700000000000005,0.015571999999999999,0.014853,0.05819
2973,0.0,0.0,0.004482,0.0,0.0049700000000000005,0.001506,0.001042,0.0
4551,0.0,0.0,0.001516,0.0,0.000724,0.001506,0.001354,0.0
5030,0.0,7e-05,0.001516,0.0,0.000724,0.001506,0.001354,0.0
1980,1.0,0.009306,0.004482,0.013699000000000001,0.0049700000000000005,0.009394,0.00186,0.01
1565,1.0,0.22222199999999998,0.007215999999999999,1.0,0.0049700000000000005,0.001506,0.029862,1.0
4846,0.0,0.0018809999999999999,0.001301,0.0017329999999999997,0.0049700000000000005,0.001506,0.004804,0.002491
3910,0.0,0.008596,0.004482,0.007816,0.0049700000000000005,0.015571999999999999,0.014853,0.008015000000000001
2868,0.0,0.06451599999999999,0.008799,0.08,0.0049700000000000005,0.001506,0.029862,0.08
4190,0.0,0.0,0.001516,0.0,2.8000000000000003e-05,0.001506,0.004224,0.0
